,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed
1010,-1,0.0,-1,-1,0,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,2025
1011,-1,2760.0,-1,-1,80000,-1,-1,0.058155533332885895,-1,-1,-1,-1,hero,2025
1012,-1,2815.0,-1,-1,160000,-1,-1,0.06000120807801499,-1,-1,-1,-1,hero,2025
1013,-1,6650.0,-1,-1,240000,-1,-1,0.18869507439747107,-1,-1,-1,-1,hero,2025
1014,-1,2947.5,-1,-1,320000,-1,-1,0.06444760632764418,-1,-1,-1,-1,hero,2025
1015,-1,6714.5,-1,-1,400000,-1,-1,0.19085954750766793,-1,-1,-1,-1,hero,2025
1016,-1,6290.5,-1,-1,480000,-1,-1,0.17663107310885454,-1,-1,-1,-1,hero,2025
1017,-1,6841.5,-1,-1,560000,-1,-1,0.1951213782827842,-1,-1,-1,-1,hero,2025
1018,-1,6577.5,-1,-1,640000,-1,-1,0.18626213950616455,-1,-1,-1,-1,hero,2025
1019,-1,6865.0,-1,-1,720000,-1,-1,0.1959099847647939,-1,-1,-1,-1,hero,2025
1020,-1,7180.5,-1,-1,800000,-1,-1,0.20649744625730718,-1,-1,-1,-1,hero,2025
1021,-1,6794.0,-1,-1,880000,-1,-1,0.19352738645744544,-1,-1,-1,-1,hero,2025
1022,-1,6746.0,-1,-1,960000,-1,-1,0.19191661577078734,-1,-1,-1,-1,hero,2025
1023,-1,6634.5,-1,-1,1040000,-1,-1,0.18817492969657107,-1,-1,-1,-1,hero,2025
1024,-1,6747.0,-1,-1,1120000,-1,-1,0.19195017349342602,-1,-1,-1,-1,hero,2025
1025,-1,7291.5,-1,-1,1200000,-1,-1,0.2102223534702041,-1,-1,-1,-1,hero,2025
1026,-1,7348.5,-1,-1,1280000,-1,-1,0.2121351436606106,-1,-1,-1,-1,hero,2025
1027,-1,6742.0,-1,-1,1360000,-1,-1,0.19178238488023247,-1,-1,-1,-1,hero,2025
1028,-1,7107.0,-1,-1,1440000,-1,-1,0.20403095364336193,-1,-1,-1,-1,hero,2025
1029,-1,9961.0,-1,-1,1520000,-1,-1,0.2998046940542427,-1,-1,-1,-1,hero,2025
1030,-1,7297.0,-1,-1,1600000,-1,-1,0.210406920944717,-1,-1,-1,-1,hero,2025
1031,-1,8045.0,-1,-1,1680000,-1,-1,0.2355080974784727,-1,-1,-1,-1,hero,2025
1032,-1,7794.0,-1,-1,1760000,-1,-1,0.22708510909615628,-1,-1,-1,-1,hero,2025
1033,-1,7474.0,-1,-1,1840000,-1,-1,0.21634663785176883,-1,-1,-1,-1,hero,2025
1034,-1,8318.0,-1,-1,1920000,-1,-1,0.24466935575884077,-1,-1,-1,-1,hero,2025
1035,-1,8764.5,-1,-1,2000000,-1,-1,0.25965287891702515,-1,-1,-1,-1,hero,2025
1036,-1,8320.0,-1,-1,2080000,-1,-1,0.2447364712041182,-1,-1,-1,-1,hero,2025
1037,-1,9096.0,-1,-1,2160000,-1,-1,0.27077726397175783,-1,-1,-1,-1,hero,2025
1038,-1,8948.0,-1,-1,2240000,-1,-1,0.2658107210212286,-1,-1,-1,-1,hero,2025
1039,-1,10483.0,-1,-1,2320000,-1,-1,0.31732182527164976,-1,-1,-1,-1,hero,2025
1040,-1,8487.5,-1,-1,2400000,-1,-1,0.2503573897461023,-1,-1,-1,-1,hero,2025
1041,-1,10255.5,-1,-1,2480000,-1,-1,0.309687443371343,-1,-1,-1,-1,hero,2025
1042,-1,9797.5,-1,-1,2560000,-1,-1,0.29431800640281347,-1,-1,-1,-1,hero,2025
1043,-1,8727.5,-1,-1,2640000,-1,-1,0.25841124317939285,-1,-1,-1,-1,hero,2025
1044,-1,7939.0,-1,-1,2720000,-1,-1,0.23195097887876936,-1,-1,-1,-1,hero,2025
1045,-1,9114.5,-1,-1,2800000,-1,-1,0.27139808184057396,-1,-1,-1,-1,hero,2025
1046,-1,9932.0,-1,-1,2880000,-1,-1,0.29883152009772007,-1,-1,-1,-1,hero,2025
1047,-1,8192.0,-1,-1,2960000,-1,-1,0.2404410827063632,-1,-1,-1,-1,hero,2025
1048,-1,9864.5,-1,-1,3040000,-1,-1,0.2965663738196071,-1,-1,-1,-1,hero,2025
1049,-1,11038.0,-1,-1,3120000,-1,-1,0.33594636133613426,-1,-1,-1,-1,hero,2025
1050,-1,10000.5,-1,-1,3200000,-1,-1,0.3011302240984718,-1,-1,-1,-1,hero,2025
1051,-1,9583.5,-1,-1,3280000,-1,-1,0.28713665375812936,-1,-1,-1,-1,hero,2025
1052,-1,10928.0,-1,-1,3360000,-1,-1,0.3322550118458761,-1,-1,-1,-1,hero,2025
1053,-1,10641.5,-1,-1,3440000,-1,-1,0.32264072430988544,-1,-1,-1,-1,hero,2025
1054,-1,10175.5,-1,-1,3520000,-1,-1,0.30700282556024616,-1,-1,-1,-1,hero,2025
1055,-1,11376.0,-1,-1,3600000,-1,-1,0.3472888715880185,-1,-1,-1,-1,hero,2025
1056,-1,11003.5,-1,-1,3680000,-1,-1,0.3347886199050987,-1,-1,-1,-1,hero,2025
1057,-1,9572.5,-1,-1,3760000,-1,-1,0.2867675188091035,-1,-1,-1,-1,hero,2025
1058,-1,11062.0,-1,-1,3840000,-1,-1,0.33675174667946334,-1,-1,-1,-1,hero,2025
1059,-1,10170.5,-1,-1,3920000,-1,-1,0.3068350369470526,-1,-1,-1,-1,hero,2025
1060,-1,10875.0,-1,-1,4000000,-1,-1,0.3304764525460244,-1,-1,-1,-1,hero,2025
1061,-1,10480.5,-1,-1,4080000,-1,-1,0.317237930965053,-1,-1,-1,-1,hero,2025
1062,-1,10540.5,-1,-1,4160000,-1,-1,0.3192513943233756,-1,-1,-1,-1,hero,2025
1063,-1,10290.0,-1,-1,4240000,-1,-1,0.31084518480237855,-1,-1,-1,-1,hero,2025
1064,-1,11234.0,-1,-1,4320000,-1,-1,0.3425236749733216,-1,-1,-1,-1,hero,2025
1065,-1,11156.5,-1,-1,4400000,-1,-1,0.3399229514688215,-1,-1,-1,-1,hero,2025
1066,-1,11474.0,-1,-1,4480000,-1,-1,0.3505775284066122,-1,-1,-1,-1,hero,2025
1067,-1,11427.5,-1,-1,4560000,-1,-1,0.34901709430391215,-1,-1,-1,-1,hero,2025
1068,-1,11098.0,-1,-1,4640000,-1,-1,0.3379598246944569,-1,-1,-1,-1,hero,2025
1069,-1,11282.5,-1,-1,4720000,-1,-1,0.3441512245212991,-1,-1,-1,-1,hero,2025
1070,-1,10888.5,-1,-1,4800000,-1,-1,0.330929481801647,-1,-1,-1,-1,hero,2025
1071,-1,10288.5,-1,-1,4880000,-1,-1,0.3107948482184205,-1,-1,-1,-1,hero,2025
1072,-1,11141.5,-1,-1,4960000,-1,-1,0.33941958562924085,-1,-1,-1,-1,hero,2025
1073,-1,11234.0,-1,-1,5040000,-1,-1,0.3425236749733216,-1,-1,-1,-1,hero,2025
1074,-1,11574.0,-1,-1,5120000,-1,-1,0.3539333006704833,-1,-1,-1,-1,hero,2025
1075,-1,11223.5,-1,-1,5200000,-1,-1,0.34217131888561514,-1,-1,-1,-1,hero,2025
1076,-1,11111.0,-1,-1,5280000,-1,-1,0.3383960750887602,-1,-1,-1,-1,hero,2025
1077,-1,11546.0,-1,-1,5360000,-1,-1,0.3529936844365994,-1,-1,-1,-1,hero,2025
1078,-1,11079.0,-1,-1,5440000,-1,-1,0.33732222796432143,-1,-1,-1,-1,hero,2025
1079,-1,11102.0,-1,-1,5520000,-1,-1,0.33809405558501177,-1,-1,-1,-1,hero,2025
1080,-1,10933.5,-1,-1,5600000,-1,-1,0.332439579320389,-1,-1,-1,-1,hero,2025
1081,-1,11570.0,-1,-1,5680000,-1,-1,0.3537990697799284,-1,-1,-1,-1,hero,2025
1082,-1,11617.0,-1,-1,5760000,-1,-1,0.35537628274394784,-1,-1,-1,-1,hero,2025
1083,-1,11066.0,-1,-1,5840000,-1,-1,0.33688597757001815,-1,-1,-1,-1,hero,2025
1084,-1,11336.0,-1,-1,5920000,-1,-1,0.3459465626824701,-1,-1,-1,-1,hero,2025
1085,-1,11371.0,-1,-1,6000000,-1,-1,0.34712108297482497,-1,-1,-1,-1,hero,2025
1086,-1,10370.5,-1,-1,6080000,-1,-1,0.3135465814747948,-1,-1,-1,-1,hero,2025
1087,-1,11528.0,-1,-1,6160000,-1,-1,0.35238964542910256,-1,-1,-1,-1,hero,2025
1088,-1,10921.0,-1,-1,6240000,-1,-1,0.3320201077874051,-1,-1,-1,-1,hero,2025
1089,-1,10992.5,-1,-1,6320000,-1,-1,0.33441948495607293,-1,-1,-1,-1,hero,2025
1090,-1,11402.5,-1,-1,6400000,-1,-1,0.3481781512379444,-1,-1,-1,-1,hero,2025
1091,-1,11341.5,-1,-1,6480000,-1,-1,0.346131130156983,-1,-1,-1,-1,hero,2025
1092,-1,11667.5,-1,-1,6560000,-1,-1,0.35707094773720277,-1,-1,-1,-1,hero,2025
1093,-1,11477.0,-1,-1,6640000,-1,-1,0.35067820157452834,-1,-1,-1,-1,hero,2025
1094,-1,10077.0,-1,-1,6720000,-1,-1,0.3036973898803331,-1,-1,-1,-1,hero,2025
1095,-1,12396.5,-1,-1,6800000,-1,-1,0.38153452754082295,-1,-1,-1,-1,hero,2025
1096,-1,11675.5,-1,-1,6880000,-1,-1,0.35733940951831245,-1,-1,-1,-1,hero,2025
1097,-1,12044.5,-1,-1,6960000,-1,-1,0.3697222091719967,-1,-1,-1,-1,hero,2025
1098,-1,12066.5,-1,-1,7040000,-1,-1,0.37046047907004837,-1,-1,-1,-1,hero,2025
1099,-1,11650.0,-1,-1,7120000,-1,-1,0.3564836875910253,-1,-1,-1,-1,hero,2025
1100,-1,12662.0,-1,-1,7200000,-1,-1,0.3904441029014007,-1,-1,-1,-1,hero,2025
1101,-1,11718.5,-1,-1,7280000,-1,-1,0.358782391591777,-1,-1,-1,-1,hero,2025
1102,-1,12268.5,-1,-1,7360000,-1,-1,0.37723913904306794,-1,-1,-1,-1,hero,2025
1103,-1,11658.5,-1,-1,7440000,-1,-1,0.35676892823345435,-1,-1,-1,-1,hero,2025
1104,-1,13085.5,-1,-1,7520000,-1,-1,0.4046557984388947,-1,-1,-1,-1,hero,2025
1105,-1,14015.0,-1,-1,7600000,-1,-1,0.43584770163157643,-1,-1,-1,-1,hero,2025
1106,-1,12117.5,-1,-1,7680000,-1,-1,0.37217192292462264,-1,-1,-1,-1,hero,2025
1107,-1,12198.0,-1,-1,7760000,-1,-1,0.37487331959703885,-1,-1,-1,-1,hero,2025
1108,-1,12400.5,-1,-1,7840000,-1,-1,0.3816687584313778,-1,-1,-1,-1,hero,2025
1109,-1,15585.5,-1,-1,7920000,-1,-1,0.4885501050356718,-1,-1,-1,-1,hero,2025
1110,-1,15533.0,-1,-1,8000000,-1,-1,0.4867883245971395,-1,-1,-1,-1,hero,2025
1111,-1,0.0,-1,-1,0,-1,-1,-0.012331560216987307,-1,-1,-1,-1,qbert,2029
1112,-1,260.0,-1,-1,80000,-1,-1,0.007230402299282978,-1,-1,-1,-1,qbert,2029
1113,-1,417.5,-1,-1,160000,-1,-1,0.019080437285100556,-1,-1,-1,-1,qbert,2029
1114,-1,475.0,-1,-1,240000,-1,-1,0.0234066405338911,-1,-1,-1,-1,qbert,2029
1115,-1,462.5,-1,-1,320000,-1,-1,0.022466161566762722,-1,-1,-1,-1,qbert,2029
1116,-1,557.5,-1,-1,400000,-1,-1,0.029613801716938403,-1,-1,-1,-1,qbert,2029
1117,-1,542.5,-1,-1,480000,-1,-1,0.02848522695638435,-1,-1,-1,-1,qbert,2029
1118,-1,695.0,-1,-1,560000,-1,-1,0.039959070355350575,-1,-1,-1,-1,qbert,2029
1119,-1,1785.0,-1,-1,640000,-1,-1,0.12196883628894523,-1,-1,-1,-1,qbert,2029
1120,-1,2620.0,-1,-1,720000,-1,-1,0.18479283129312093,-1,-1,-1,-1,qbert,2029
1121,-1,2247.5,-1,-1,800000,-1,-1,0.15676655807269524,-1,-1,-1,-1,qbert,2029
1122,-1,3732.5,-1,-1,880000,-1,-1,0.2684954593675467,-1,-1,-1,-1,qbert,2029
1123,-1,2475.0,-1,-1,960000,-1,-1,0.17388327527443176,-1,-1,-1,-1,qbert,2029
1124,-1,3907.5,-1,-1,1040000,-1,-1,0.28166216490734397,-1,-1,-1,-1,qbert,2029
1125,-1,4797.5,-1,-1,1120000,-1,-1,0.3486242673668846,-1,-1,-1,-1,qbert,2029
1126,-1,4257.5,-1,-1,1200000,-1,-1,0.3079955759869386,-1,-1,-1,-1,qbert,2029
1127,-1,4262.5,-1,-1,1280000,-1,-1,0.30837176757379,-1,-1,-1,-1,qbert,2029
1128,-1,4287.5,-1,-1,1360000,-1,-1,0.3102527255080468,-1,-1,-1,-1,qbert,2029
1129,-1,4420.0,-1,-1,1440000,-1,-1,0.3202218025596076,-1,-1,-1,-1,qbert,2029
1130,-1,4362.5,-1,-1,1520000,-1,-1,0.315895599310817,-1,-1,-1,-1,qbert,2029
1131,-1,4382.5,-1,-1,1600000,-1,-1,0.31740036565822244,-1,-1,-1,-1,qbert,2029
1132,-1,4487.5,-1,-1,1680000,-1,-1,0.32530038898210084,-1,-1,-1,-1,qbert,2029
1133,-1,4507.5,-1,-1,1760000,-1,-1,0.3268051553295062,-1,-1,-1,-1,qbert,2029
1134,-1,4505.0,-1,-1,1840000,-1,-1,0.32661705953608056,-1,-1,-1,-1,qbert,2029
1135,-1,4325.0,-1,-1,1920000,-1,-1,0.3130741624094319,-1,-1,-1,-1,qbert,2029
1136,-1,4437.5,-1,-1,2000000,-1,-1,0.3215384731135873,-1,-1,-1,-1,qbert,2029
1137,-1,4525.0,-1,-1,2080000,-1,-1,0.328121825883486,-1,-1,-1,-1,qbert,2029
1138,-1,4760.0,-1,-1,2160000,-1,-1,0.3458028304654995,-1,-1,-1,-1,qbert,2029
1139,-1,4590.0,-1,-1,2240000,-1,-1,0.33301231651255353,-1,-1,-1,-1,qbert,2029
1140,-1,4572.5,-1,-1,2320000,-1,-1,0.3316956459585738,-1,-1,-1,-1,qbert,2029
1141,-1,4437.5,-1,-1,2400000,-1,-1,0.3215384731135873,-1,-1,-1,-1,qbert,2029
1142,-1,4675.0,-1,-1,2480000,-1,-1,0.3394075734890265,-1,-1,-1,-1,qbert,2029
1143,-1,4492.5,-1,-1,2560000,-1,-1,0.32567658056895216,-1,-1,-1,-1,qbert,2029
1144,-1,4365.0,-1,-1,2640000,-1,-1,0.3160836951042427,-1,-1,-1,-1,qbert,2029
1145,-1,4497.5,-1,-1,2720000,-1,-1,0.3260527721558035,-1,-1,-1,-1,qbert,2029
1146,-1,4492.5,-1,-1,2800000,-1,-1,0.32567658056895216,-1,-1,-1,-1,qbert,2029
1147,-1,4462.5,-1,-1,2880000,-1,-1,0.32341943104784404,-1,-1,-1,-1,qbert,2029
1148,-1,4465.0,-1,-1,2960000,-1,-1,0.32360752684126975,-1,-1,-1,-1,qbert,2029
1149,-1,4142.5,-1,-1,3040000,-1,-1,0.2993431694893575,-1,-1,-1,-1,qbert,2029
1150,-1,4697.5,-1,-1,3120000,-1,-1,0.3411004356298576,-1,-1,-1,-1,qbert,2029
1151,-1,4610.0,-1,-1,3200000,-1,-1,0.33451708285995896,-1,-1,-1,-1,qbert,2029
1152,-1,4507.5,-1,-1,3280000,-1,-1,0.3268051553295062,-1,-1,-1,-1,qbert,2029
1153,-1,4445.0,-1,-1,3360000,-1,-1,0.3221027604938643,-1,-1,-1,-1,qbert,2029
1154,-1,4597.5,-1,-1,3440000,-1,-1,0.33357660389283056,-1,-1,-1,-1,qbert,2029
1155,-1,4697.5,-1,-1,3520000,-1,-1,0.3411004356298576,-1,-1,-1,-1,qbert,2029
1156,-1,4522.5,-1,-1,3600000,-1,-1,0.32793373009006027,-1,-1,-1,-1,qbert,2029
1157,-1,4610.0,-1,-1,3680000,-1,-1,0.33451708285995896,-1,-1,-1,-1,qbert,2029
1158,-1,4825.0,-1,-1,3760000,-1,-1,0.3506933210945671,-1,-1,-1,-1,qbert,2029
1159,-1,4840.0,-1,-1,3840000,-1,-1,0.35182189585512114,-1,-1,-1,-1,qbert,2029
1160,-1,4617.5,-1,-1,3920000,-1,-1,0.335081370240236,-1,-1,-1,-1,qbert,2029
1161,-1,4695.0,-1,-1,4000000,-1,-1,0.34091233983643193,-1,-1,-1,-1,qbert,2029
1162,-1,2195.0,-1,-1,4080000,-1,-1,0.15281654641075607,-1,-1,-1,-1,qbert,2029
1163,-1,4602.5,-1,-1,4160000,-1,-1,0.33395279547968193,-1,-1,-1,-1,qbert,2029
1164,-1,4635.0,-1,-1,4240000,-1,-1,0.3363980407942157,-1,-1,-1,-1,qbert,2029
1165,-1,5020.0,-1,-1,4320000,-1,-1,0.36536479298176977,-1,-1,-1,-1,qbert,2029
1166,-1,4845.0,-1,-1,4400000,-1,-1,0.35219808744197245,-1,-1,-1,-1,qbert,2029
1167,-1,4747.5,-1,-1,4480000,-1,-1,0.34486235149837113,-1,-1,-1,-1,qbert,2029
1168,-1,5027.5,-1,-1,4560000,-1,-1,0.3659290803620468,-1,-1,-1,-1,qbert,2029
1169,-1,4802.5,-1,-1,4640000,-1,-1,0.349000458953736,-1,-1,-1,-1,qbert,2029
1170,-1,4855.0,-1,-1,4720000,-1,-1,0.3529504706156752,-1,-1,-1,-1,qbert,2029
1171,-1,4922.5,-1,-1,4800000,-1,-1,0.3580290570381684,-1,-1,-1,-1,qbert,2029
1172,-1,5017.5,-1,-1,4880000,-1,-1,0.3651766971883441,-1,-1,-1,-1,qbert,2029
1173,-1,4645.0,-1,-1,4960000,-1,-1,0.3371504239679184,-1,-1,-1,-1,qbert,2029
1174,-1,4820.0,-1,-1,5040000,-1,-1,0.3503171295077157,-1,-1,-1,-1,qbert,2029
1175,-1,4820.0,-1,-1,5120000,-1,-1,0.3503171295077157,-1,-1,-1,-1,qbert,2029
1176,-1,5685.0,-1,-1,5200000,-1,-1,0.41539827403299956,-1,-1,-1,-1,qbert,2029
1177,-1,6025.0,-1,-1,5280000,-1,-1,0.44097930193889145,-1,-1,-1,-1,qbert,2029
1178,-1,592.5,-1,-1,5360000,-1,-1,0.032247142824897865,-1,-1,-1,-1,qbert,2029
1179,-1,5717.5,-1,-1,5440000,-1,-1,0.41784351934753333,-1,-1,-1,-1,qbert,2029
1180,-1,3197.5,-1,-1,5520000,-1,-1,0.22824295957445206,-1,-1,-1,-1,qbert,2029
1181,-1,3742.5,-1,-1,5600000,-1,-1,0.2692478425412494,-1,-1,-1,-1,qbert,2029
1182,-1,5015.0,-1,-1,5680000,-1,-1,0.3649886013949184,-1,-1,-1,-1,qbert,2029
1183,-1,2722.5,-1,-1,5760000,-1,-1,0.19250475882357365,-1,-1,-1,-1,qbert,2029
1184,-1,9020.0,-1,-1,5840000,-1,-1,0.6663180624628511,-1,-1,-1,-1,qbert,2029
1185,-1,8157.5,-1,-1,5920000,-1,-1,0.6014250137309929,-1,-1,-1,-1,qbert,2029
1186,-1,6702.5,-1,-1,6000000,-1,-1,0.4919532619572496,-1,-1,-1,-1,qbert,2029
1187,-1,5587.5,-1,-1,6080000,-1,-1,0.4080625380893982,-1,-1,-1,-1,qbert,2029
1188,-1,7277.5,-1,-1,6160000,-1,-1,0.535215294445155,-1,-1,-1,-1,qbert,2029
1189,-1,9380.0,-1,-1,6240000,-1,-1,0.6934038567161485,-1,-1,-1,-1,qbert,2029
1190,-1,8157.5,-1,-1,6320000,-1,-1,0.6014250137309929,-1,-1,-1,-1,qbert,2029
1191,-1,6210.0,-1,-1,6400000,-1,-1,0.45489839065239146,-1,-1,-1,-1,qbert,2029
1192,-1,11165.0,-1,-1,6480000,-1,-1,0.827704253222081,-1,-1,-1,-1,qbert,2029
1193,-1,7830.0,-1,-1,6560000,-1,-1,0.5767844647922294,-1,-1,-1,-1,qbert,2029
1194,-1,11780.0,-1,-1,6640000,-1,-1,0.8739758184047972,-1,-1,-1,-1,qbert,2029
1195,-1,11850.0,-1,-1,6720000,-1,-1,0.8792425006207161,-1,-1,-1,-1,qbert,2029
1196,-1,11502.5,-1,-1,6800000,-1,-1,0.8530971853345471,-1,-1,-1,-1,qbert,2029
1197,-1,11412.5,-1,-1,6880000,-1,-1,0.8463257367712228,-1,-1,-1,-1,qbert,2029
1198,-1,8000.0,-1,-1,6960000,-1,-1,0.5895749787451754,-1,-1,-1,-1,qbert,2029
1199,-1,12487.5,-1,-1,7040000,-1,-1,0.9272069279442634,-1,-1,-1,-1,qbert,2029
1200,-1,5770.0,-1,-1,7120000,-1,-1,0.42179353100947253,-1,-1,-1,-1,qbert,2029
1201,-1,11625.0,-1,-1,7200000,-1,-1,0.8623138792124053,-1,-1,-1,-1,qbert,2029
1202,-1,10917.5,-1,-1,7280000,-1,-1,0.809082769672939,-1,-1,-1,-1,qbert,2029
1203,-1,10592.5,-1,-1,7360000,-1,-1,0.7846303165276012,-1,-1,-1,-1,qbert,2029
1204,-1,2967.5,-1,-1,7440000,-1,-1,0.2109381465792899,-1,-1,-1,-1,qbert,2029
1205,-1,8615.0,-1,-1,7520000,-1,-1,0.6358465439278916,-1,-1,-1,-1,qbert,2029
1206,-1,10610.0,-1,-1,7600000,-1,-1,0.785946987081581,-1,-1,-1,-1,qbert,2029
1207,-1,10280.0,-1,-1,7680000,-1,-1,0.7611183423493917,-1,-1,-1,-1,qbert,2029
1208,-1,7657.5,-1,-1,7760000,-1,-1,0.5638058550458578,-1,-1,-1,-1,qbert,2029
1209,-1,6805.0,-1,-1,7840000,-1,-1,0.49966518948770233,-1,-1,-1,-1,qbert,2029
1210,-1,11695.0,-1,-1,7920000,-1,-1,0.8675805614283242,-1,-1,-1,-1,qbert,2029
1211,-1,6760.0,-1,-1,8000000,-1,-1,0.49627946520604016,-1,-1,-1,-1,qbert,2029
1212,-1,132.5,-1,-1,0,-1,-1,-0.0023624831654264888,-1,-1,-1,-1,qbert,2026
1213,-1,367.5,-1,-1,80000,-1,-1,0.015318521416587039,-1,-1,-1,-1,qbert,2026
1214,-1,342.5,-1,-1,160000,-1,-1,0.013437563482330281,-1,-1,-1,-1,qbert,2026
1215,-1,712.5,-1,-1,240000,-1,-1,0.041275740909330304,-1,-1,-1,-1,qbert,2026
1216,-1,637.5,-1,-1,320000,-1,-1,0.03563286710656003,-1,-1,-1,-1,qbert,2026
1217,-1,740.0,-1,-1,400000,-1,-1,0.04334479463701274,-1,-1,-1,-1,qbert,2026
1218,-1,802.5,-1,-1,480000,-1,-1,0.048047189472654635,-1,-1,-1,-1,qbert,2026
1219,-1,750.0,-1,-1,560000,-1,-1,0.04409717781071544,-1,-1,-1,-1,qbert,2026
1220,-1,822.5,-1,-1,640000,-1,-1,0.04955195582006004,-1,-1,-1,-1,qbert,2026
1221,-1,750.0,-1,-1,720000,-1,-1,0.04409717781071544,-1,-1,-1,-1,qbert,2026
1222,-1,770.0,-1,-1,800000,-1,-1,0.04560194415812085,-1,-1,-1,-1,qbert,2026
1223,-1,767.5,-1,-1,880000,-1,-1,0.04541384836469517,-1,-1,-1,-1,qbert,2026
1224,-1,780.0,-1,-1,960000,-1,-1,0.04635432733182355,-1,-1,-1,-1,qbert,2026
1225,-1,757.5,-1,-1,1040000,-1,-1,0.04466146519099247,-1,-1,-1,-1,qbert,2026
1226,-1,942.5,-1,-1,1120000,-1,-1,0.05858055390449248,-1,-1,-1,-1,qbert,2026
1227,-1,825.0,-1,-1,1200000,-1,-1,0.049740051613485714,-1,-1,-1,-1,qbert,2026
1228,-1,750.0,-1,-1,1280000,-1,-1,0.04409717781071544,-1,-1,-1,-1,qbert,2026
1229,-1,2362.5,-1,-1,1360000,-1,-1,0.16541896457027633,-1,-1,-1,-1,qbert,2026
1230,-1,1262.5,-1,-1,1440000,-1,-1,0.08265681546297898,-1,-1,-1,-1,qbert,2026
1231,-1,1100.0,-1,-1,1520000,-1,-1,0.07043058889031005,-1,-1,-1,-1,qbert,2026
1232,-1,822.5,-1,-1,1600000,-1,-1,0.04955195582006004,-1,-1,-1,-1,qbert,2026
1233,-1,1120.0,-1,-1,1680000,-1,-1,0.07193535523771546,-1,-1,-1,-1,qbert,2026
1234,-1,1615.0,-1,-1,1760000,-1,-1,0.10917832233599926,-1,-1,-1,-1,qbert,2026
1235,-1,1112.5,-1,-1,1840000,-1,-1,0.07137106785743844,-1,-1,-1,-1,qbert,2026
1236,-1,1420.0,-1,-1,1920000,-1,-1,0.09450685044879656,-1,-1,-1,-1,qbert,2026
1237,-1,3122.5,-1,-1,2000000,-1,-1,0.22260008577168178,-1,-1,-1,-1,qbert,2026
1238,-1,2072.5,-1,-1,2080000,-1,-1,0.14359985253289795,-1,-1,-1,-1,qbert,2026
1239,-1,1162.5,-1,-1,2160000,-1,-1,0.07513298372595195,-1,-1,-1,-1,qbert,2026
1240,-1,1840.0,-1,-1,2240000,-1,-1,0.12610694374431008,-1,-1,-1,-1,qbert,2026
1241,-1,2760.0,-1,-1,2320000,-1,-1,0.1953261957249588,-1,-1,-1,-1,qbert,2026
1242,-1,2997.5,-1,-1,2400000,-1,-1,0.213195296100398,-1,-1,-1,-1,qbert,2026
1243,-1,2382.5,-1,-1,2480000,-1,-1,0.16692373091768176,-1,-1,-1,-1,qbert,2026
1244,-1,2610.0,-1,-1,2560000,-1,-1,0.18404044811941825,-1,-1,-1,-1,qbert,2026
1245,-1,2897.5,-1,-1,2640000,-1,-1,0.20567146436337097,-1,-1,-1,-1,qbert,2026
1246,-1,4127.5,-1,-1,2720000,-1,-1,0.29821459472880346,-1,-1,-1,-1,qbert,2026
1247,-1,3527.5,-1,-1,2800000,-1,-1,0.2530716043066413,-1,-1,-1,-1,qbert,2026
1248,-1,4220.0,-1,-1,2880000,-1,-1,0.30517413908555346,-1,-1,-1,-1,qbert,2026
1249,-1,4087.5,-1,-1,2960000,-1,-1,0.29520506203399266,-1,-1,-1,-1,qbert,2026
1250,-1,4365.0,-1,-1,3040000,-1,-1,0.3160836951042427,-1,-1,-1,-1,qbert,2026
1251,-1,4280.0,-1,-1,3120000,-1,-1,0.30968843812776975,-1,-1,-1,-1,qbert,2026
1252,-1,4250.0,-1,-1,3200000,-1,-1,0.3074312886066616,-1,-1,-1,-1,qbert,2026
1253,-1,4170.0,-1,-1,3280000,-1,-1,0.30141222321704,-1,-1,-1,-1,qbert,2026
1254,-1,4505.0,-1,-1,3360000,-1,-1,0.32661705953608056,-1,-1,-1,-1,qbert,2026
1255,-1,4502.5,-1,-1,3440000,-1,-1,0.3264289637426549,-1,-1,-1,-1,qbert,2026
1256,-1,4290.0,-1,-1,3520000,-1,-1,0.31044082130147244,-1,-1,-1,-1,qbert,2026
1257,-1,4295.0,-1,-1,3600000,-1,-1,0.3108170128883238,-1,-1,-1,-1,qbert,2026
1258,-1,4325.0,-1,-1,3680000,-1,-1,0.3130741624094319,-1,-1,-1,-1,qbert,2026
1259,-1,4302.5,-1,-1,3760000,-1,-1,0.31138130026860084,-1,-1,-1,-1,qbert,2026
1260,-1,4302.5,-1,-1,3840000,-1,-1,0.31138130026860084,-1,-1,-1,-1,qbert,2026
1261,-1,4277.5,-1,-1,3920000,-1,-1,0.30950034233434404,-1,-1,-1,-1,qbert,2026
1262,-1,4415.0,-1,-1,4000000,-1,-1,0.3198456109727562,-1,-1,-1,-1,qbert,2026
1263,-1,4445.0,-1,-1,4080000,-1,-1,0.3221027604938643,-1,-1,-1,-1,qbert,2026
1264,-1,4262.5,-1,-1,4160000,-1,-1,0.30837176757379,-1,-1,-1,-1,qbert,2026
1265,-1,4570.0,-1,-1,4240000,-1,-1,0.3315075501651481,-1,-1,-1,-1,qbert,2026
